GRE bins,TOEFL bins,GPA bins,Accuracy,Balanced Accuracy,F1 Score,Model,Model Structure,Marginal Probabilities,Classification Report
3,5,10,0.94,0.7859848484848485,0.7000000000000001,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3262611975483262, 0.5525695426685526], ""Admit"": [0.4967341703766644, 0.5032658296233357], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.3352192362093352, 0.33804809052333806], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.203048876316203, 0.2214364293572214, 0.1691026245481691], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.2412384095552412, 0.24689611818324686, 0.15637278013515638], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15212949866415212, 0.19456231337419452, 0.2129498664152129, 0.20446330347320443], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.2913719943422914, 0.3437057991513437]}","{""0"": {""precision"": 0.9456521739130435, ""recall"": 0.9886363636363636, ""f1-score"": 0.9666666666666666, ""support"": 88.0}, ""1"": {""precision"": 0.875, ""recall"": 0.5833333333333334, ""f1-score"": 0.7000000000000001, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9103260869565217, ""recall"": 0.7859848484848485, ""f1-score"": 0.8333333333333333, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9371739130434783, ""recall"": 0.94, ""f1-score"": 0.9346666666666666, ""support"": 100.0}}"
3,5,5,0.95,0.8276515151515151,0.761904761904762,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3290900518623291, 0.5497406883545498], ""Admit"": [0.4953429618532119, 0.5046570381467881], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.31541725601131543, 0.3578500707213578], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.28005657708628007, 0.3988684582743989], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.24406726386924404, 0.23275184661323273, 0.1676881973911677], ""LOR "": [0.0022002200220022005, 0.014930064435014932, 0.048876316203048886, 0.05311959767405313, 0.11676881973911679, 0.15212949866415215, 0.18324689611818326, 0.21860757504321862, 0.21012101210121015], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31541725601131543, 0.31966053748231965]}","{""0"": {""precision"": 0.9560439560439561, ""recall"": 0.9886363636363636, ""f1-score"": 0.9720670391061453, ""support"": 88.0}, ""1"": {""precision"": 0.8888888888888888, ""recall"": 0.6666666666666666, ""f1-score"": 0.761904761904762, ""support"": 12.0}, ""accuracy"": 0.95, ""macro avg"": {""precision"": 0.9224664224664225, ""recall"": 0.8276515151515151, ""f1-score"": 0.8669859005054537, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9479853479853481, ""recall"": 0.95, ""f1-score"": 0.9468475658419793, ""support"": 100.0}}"
3,5,3,0.95,0.8996212121212122,0.8,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3319189061763319, 0.5469118340405469], ""Admit"": [0.4983529868388444, 0.5016470131611556], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.30975954738330974, 0.3635077793493635], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24123840955524126, 0.2256797108282257, 0.17758918749017763], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1493006443501493, 0.19314788621719312, 0.20446330347320443, 0.21719314788621716], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3041018387553041, 0.33097595473833097]}","{""0"": {""precision"": 0.9770114942528736, ""recall"": 0.9659090909090909, ""f1-score"": 0.9714285714285714, ""support"": 88.0}, ""1"": {""precision"": 0.7692307692307693, ""recall"": 0.8333333333333334, ""f1-score"": 0.8, ""support"": 12.0}, ""accuracy"": 0.95, ""macro avg"": {""precision"": 0.8731211317418215, ""recall"": 0.8996212121212122, ""f1-score"": 0.8857142857142857, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9520778072502211, ""recall"": 0.95, ""f1-score"": 0.9508571428571428, ""support"": 100.0}}"
3,10,10,0.95,0.8276515151515151,0.761904761904762,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3290900518623291, 0.5497406883545498], ""Admit"": [0.49549355597575484, 0.5045064440242452], ""TOEFL Score_cat"": [0.007779349363507779, 0.02333804809052334, 0.057284299858557285, 0.07991513437057991, 0.09971711456859972, 0.0586987270155587, 0.12942008486562942, 0.1789250353606789, 0.24823196605374823, 0.1166902404526167], ""CGPA_cat"": [0.013515637278013517, 0.04321860757504323, 0.0700927235580701, 0.09555241238409556, 0.0983812666980984, 0.08565142228508567, 0.19314788621719317, 0.27094137985227096, 0.12949866415212952], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.23840955524123839, 0.24406726386924404, 0.16203048876316203], ""LOR "": [0.0022002200220022005, 0.014930064435014932, 0.048876316203048886, 0.05311959767405313, 0.11676881973911679, 0.15212949866415215, 0.20022002200220024, 0.20163444915920165, 0.21012101210121015], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31966053748231965, 0.31541725601131543]}","{""0"": {""precision"": 0.9560439560439561, ""recall"": 0.9886363636363636, ""f1-score"": 0.9720670391061453, ""support"": 88.0}, ""1"": {""precision"": 0.8888888888888888, ""recall"": 0.6666666666666666, ""f1-score"": 0.761904761904762, ""support"": 12.0}, ""accuracy"": 0.95, ""macro avg"": {""precision"": 0.9224664224664225, ""recall"": 0.8276515151515151, ""f1-score"": 0.8669859005054537, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9479853479853481, ""recall"": 0.95, ""f1-score"": 0.9468475658419793, ""support"": 100.0}}"
3,10,5,0.94,0.821969696969697,0.7272727272727272,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3248467703913248, 0.553983969825554], ""Admit"": [0.49597180732284063, 0.5040281926771594], ""TOEFL Score_cat"": [0.007779349363507779, 0.02333804809052334, 0.057284299858557285, 0.07991513437057991, 0.09971711456859972, 0.0586987270155587, 0.13083451202263083, 0.18741159830268742, 0.22135785007072137, 0.13366336633663367], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.28854314002828857, 0.39038189533239037], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.005029074336005029, 0.029074336005029074, 0.04746188904604746, 0.07433600502907434, 0.09130913091309131, 0.10828225679710828, 0.24406726386924404, 0.22992299229922988, 0.1705170517051705], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15071507150715072, 0.20446330347320443, 0.20022002200220018, 0.20870658494420866], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.32814710042432815, 0.3069306930693069]}","{""0"": {""precision"": 0.9555555555555556, ""recall"": 0.9772727272727273, ""f1-score"": 0.9662921348314608, ""support"": 88.0}, ""1"": {""precision"": 0.8, ""recall"": 0.6666666666666666, ""f1-score"": 0.7272727272727272, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.8777777777777778, ""recall"": 0.821969696969697, ""f1-score"": 0.8467824310520939, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.936888888888889, ""recall"": 0.94, ""f1-score"": 0.9376098059244129, ""support"": 100.0}}"
3,10,3,0.94,0.8579545454545454,0.75,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3248467703913248, 0.553983969825554], ""Admit"": [0.49660227969051585, 0.503397720309484], ""TOEFL Score_cat"": [0.007779349363507779, 0.02333804809052334, 0.057284299858557285, 0.07991513437057991, 0.09971711456859972, 0.0586987270155587, 0.12942008486562942, 0.18175388967468176, 0.23125884016973125, 0.13083451202263083], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24123840955524126, 0.22992299229922994, 0.17334590601917338], ""LOR "": [0.0022002200220022005, 0.014930064435014932, 0.048876316203048886, 0.05311959767405313, 0.11676881973911679, 0.15354392582115356, 0.19456231337419458, 0.195976740531196, 0.22002200220022003], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31824611032531824, 0.31683168316831684]}","{""0"": {""precision"": 0.9659090909090909, ""recall"": 0.9659090909090909, ""f1-score"": 0.9659090909090909, ""support"": 88.0}, ""1"": {""precision"": 0.75, ""recall"": 0.75, ""f1-score"": 0.75, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.8579545454545454, ""recall"": 0.8579545454545454, ""f1-score"": 0.8579545454545454, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.94, ""recall"": 0.94, ""f1-score"": 0.94, ""support"": 100.0}}"
3,20,10,0.94,0.75,0.6666666666666666,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.33757661480433754, 0.5412541254125413], ""Admit"": [0.49708573829589875, 0.5029142617041013], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07814710042432815, 0.05551626591230552, 0.10785007072135785, 0.05834512022630835, 0.06966053748231966, 0.17008486562942007, 0.07107496463932107, 0.06258840169731258], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.2129498664152129, 0.24548169102624545, 0.13515637278013515], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24831054534024832, 0.2341662737702342, 0.16203048876316206], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15212949866415212, 0.21436429357221432, 0.19314788621719312, 0.20446330347320443], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3408769448373409, 0.2942008486562942]}","{""0"": {""precision"": 0.9361702127659575, ""recall"": 1.0, ""f1-score"": 0.967032967032967, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.5, ""f1-score"": 0.6666666666666666, ""support"": 12.0}, ""accuracy"": 0.94, ""macro avg"": {""precision"": 0.9680851063829787, ""recall"": 0.75, ""f1-score"": 0.8168498168498168, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9438297872340425, ""recall"": 0.94, ""f1-score"": 0.930989010989011, ""support"": 100.0}}"
3,20,5,0.95,0.7916666666666667,0.7368421052631579,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.34606317774634604, 0.5327675624705328], ""Admit"": [0.4968501141502712, 0.5031498858497289], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07814710042432815, 0.05834512022630835, 0.11209335219236209, 0.05268741159830269, 0.0739038189533239, 0.163012729844413, 0.0724893917963225, 0.06258840169731258], ""CGPA_cat"": [0.014144271570014143, 0.11315417256011315, 0.19377652050919378, 0.3012729844413013, 0.37765205091937765], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.2567971082822568, 0.22850856514222853, 0.15920163444915922], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.1493006443501493, 0.19314788621719312, 0.2115354392582115, 0.2101210121012101], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3422913719943423, 0.2927864214992928]}","{""0"": {""precision"": 0.946236559139785, ""recall"": 1.0, ""f1-score"": 0.9723756906077349, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.5833333333333334, ""f1-score"": 0.7368421052631579, ""support"": 12.0}, ""accuracy"": 0.95, ""macro avg"": {""precision"": 0.9731182795698925, ""recall"": 0.7916666666666667, ""f1-score"": 0.8546088979354464, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9526881720430108, ""recall"": 0.95, ""f1-score"": 0.9441116603663856, ""support"": 100.0}}"
3,20,3,0.96,0.8693181818181819,0.8181818181818182,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.12116925978312118, 0.3347477604903347, 0.5440829797265441], ""Admit"": [0.4958334103250365, 0.5041665896749634], ""TOEFL Score_cat"": [0.004596888260254597, 0.0031824611032531826, 0.013083451202263084, 0.010254596888260255, 0.028642149929278642, 0.028642149929278642, 0.022984441301272984, 0.05693069306930693, 0.028642149929278642, 0.07107496463932107, 0.03288543140028288, 0.025813295615275813, 0.07814710042432815, 0.05834512022630835, 0.11350777934936351, 0.04702970297029703, 0.08663366336633663, 0.15452616690240453, 0.0724893917963225, 0.06258840169731258], ""CGPA_cat"": [0.06459217350306459, 0.31636020744931637, 0.6190476190476191], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24972497249724976, 0.23133741945623135, 0.16344491592016347], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15354392582115353, 0.19314788621719312, 0.20587773063020584, 0.2115354392582115], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.3521923620933522, 0.2828854314002829]}","{""0"": {""precision"": 0.9666666666666667, ""recall"": 0.9886363636363636, ""f1-score"": 0.9775280898876404, ""support"": 88.0}, ""1"": {""precision"": 0.9, ""recall"": 0.75, ""f1-score"": 0.8181818181818182, ""support"": 12.0}, ""accuracy"": 0.96, ""macro avg"": {""precision"": 0.9333333333333333, ""recall"": 0.8693181818181819, ""f1-score"": 0.8978549540347294, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9586666666666666, ""recall"": 0.96, ""f1-score"": 0.9584065372829417, ""support"": 100.0}}"
5,5,10,0.95,0.7916666666666667,0.7368421052631579,Fully Connected BN with SMOTE,"[[""GRE Score_cat"", ""Admit""], [""TOEFL Score_cat"", ""Admit""], [""CGPA_cat"", ""Admit""], [""Research"", ""Admit""], [""SOP"", ""Admit""], [""LOR "", ""Admit""], [""University Rating"", ""Admit""]]","{""GRE Score_cat"": [0.06506364922206506, 0.10608203677510608, 0.173974540311174, 0.31683168316831684, 0.33804809052333806], ""Admit"": [0.4964021934065739, 0.503597806593426], ""TOEFL Score_cat"": [0.031117397454031116, 0.1371994342291372, 0.15841584158415842, 0.32107496463932106, 0.3521923620933522], ""CGPA_cat"": [0.013515637278013514, 0.04321860757504322, 0.07009272355807009, 0.09555241238409554, 0.09838126669809837, 0.08565142228508565, 0.19173345906019168, 0.23416627377023413, 0.1676881973911677], ""Research"": [0.2454031117397454, 0.7545968882602546], ""SOP"": [0.00502907433600503, 0.02907433600502908, 0.04746188904604747, 0.07433600502907435, 0.09130913091309133, 0.1082822567971083, 0.24123840955524126, 0.2355807009272356, 0.16768819739116772], ""LOR "": [0.0022002200220022, 0.014930064435014928, 0.04887631620304887, 0.053119597674053116, 0.11676881973911676, 0.15071507150715072, 0.20446330347320443, 0.20587773063020584, 0.203048876316203], ""University Rating"": [0.03818953323903819, 0.1371994342291372, 0.18953323903818953, 0.31541725601131543, 0.31966053748231965]}","{""0"": {""precision"": 0.946236559139785, ""recall"": 1.0, ""f1-score"": 0.9723756906077349, ""support"": 88.0}, ""1"": {""precision"": 1.0, ""recall"": 0.5833333333333334, ""f1-score"": 0.7368421052631579, ""support"": 12.0}, ""accuracy"": 0.95, ""macro avg"": {""precision"": 0.9731182795698925, ""recall"": 0.7916666666666667, ""f1-score"": 0.8546088979354464, ""support"": 100.0}, ""weighted avg"": {""precision"": 0.9526881720430108, ""recall"": 0.95, ""f1-score"": 0.9441116603663856, ""support"": 100.0}}"
